date,current,open,high,low,volume,trade_volume
20200821,15000,15850,15850,14850,1745003,26716
20200820,15650,15400,15900,14250,3691917,56434
20200819,15100,16800,16900,15000,4711811,75405
20200818,16300,15700,16750,15250,5412160,86661
20200814,14950,15150,16100,14450,3468829,52734
20200813,15400,15850,16050,15000,2549519,39569
20200812,15850,16500,17150,15600,3198054,52532
20200811,16450,16250,17150,16250,2960419,49315
20200810,17550,17150,18150,16500,4293015,74592
20200807,17050,18100,18150,16850,3566623,61802
20200806,18000,18000,18800,17650,4905160,89671
20200805,18100,17650,19250,17500,6264360,115817
20200804,18100,19600,19650,17700,9622849,176771
20200803,19550,17000,20600,16500,37617628,711871
20200731,16400,17050,17450,16100,10779434,180564
20200730,16700,14850,17900,14750,41108309,690681
20200729,14700,14500,15350,14100,5487134,81090
20200728,14550,15250,15300,14300,2696234,39653
20200727,15200,15650,16450,14900,6881073,108428
20200724,15200,16050,16550,14850,11492115,179724
20200723,16350,14050,17500,13900,39640067,637799
20200722,13850,13250,15200,12800,16130829,229028
20200721,13250,12950,13950,12550,5367489,71856
20200720,13050,13100,13650,13000,3066240,40702
20200717,13000,12900,13400,12750,2786325,36413
20200716,12700,12950,13500,12650,4574671,60019
20200715,13050,14100,14250,12850,8916418,120119
20200714,15600,15900,16150,15100,6719358,104205
20200713,16100,15800,17400,15000,35977059,591633
20200710,15000,11600,15000,11500,15972879,217678
20200709,11550,11750,11800,11450,742000,8601
20200708,11700,11800,12200,11550,1212585,14395
20200707,11700,11850,12200,11650,905332,10761
20200706,11850,12050,12450,11600,1331643,15884
20200703,11900,11550,12800,11400,5041001,61690
20200702,11400,11050,11450,10950,654584,7345
20200701,11250,11850,12100,11250,1029821,11913
20200630,11850,12200,12350,11650,767432,9153
20200629,12150,12500,12650,12000,850818,10459
20200626,12300,12300,13000,11900,3342074,41908
20200625,12100,13050,13200,12050,1932958,24413
20200624,12800,12000,13400,11900,4355997,55661
20200623,12000,12500,12550,11850,920381,11128
20200622,12350,12400,13300,12250,2011633,25574
20200619,12250,11900,12400,11500,1468304,17683
20200618,11900,12500,12600,11700,1786451,21428
20200617,12600,12900,13100,12300,1758609,22323
20200616,13250,13600,13600,13150,1529514,20294
20200615,13200,14200,14400,12850,2141341,29654
20200612,14000,14900,15150,13850,3347369,48394
20200611,14150,14050,14800,13900,3650520,52694
20200610,13850,13550,14350,13500,2445825,34205
20200609,13450,13700,13750,13250,770204,10350
20200608,13650,13550,14050,13200,1544617,21164
20200605,13550,13500,13750,13350,786685,10610
20200604,13500,13200,13750,12750,1801861,23942
20200603,13450,14550,14600,13350,1946690,27028
20200602,14500,14500,14750,14100,1497917,21532
20200601,14650,14800,14900,14400,1507221,22025
20200529,14750,14500,14750,14100,2031682,29404
20200528,14300,14600,14700,13850,2633871,37871
20200527,14400,14500,14700,14000,2896827,41520
20200526,14400,14650,15200,14050,4487784,65627
20200525,14550,14550,16350,14100,19758509,303181
20200522,13650,14100,14100,13250,1635320,22488
20200521,13700,13500,14000,13450,1675803,23025
20200520,13600,13550,14800,13200,7127926,99081
20200519,13200,13400,13600,12400,5180125,67173
20200518,14300,14500,15000,14300,4423778,64524
20200515,15550,16900,17400,15300,10317620,165483
20200514,16650,15000,18000,14850,43724771,738695
20200513,14850,15600,15600,14700,3730059,56173
20200512,15150,14650,16100,14200,16450911,251304
20200511,14250,15650,15700,14250,6491457,97765
20200508,14800,13350,16000,12950,24555480,368609
20200507,12900,12850,13300,12600,1857570,24088
20200506,13150,12600,13650,12000,5442755,69788
20200504,12900,13350,13400,12750,2311594,30141
20200429,13850,14700,14700,13800,3786452,53281
20200428,14850,15850,16200,14800,3437101,52719
20200427,15750,15700,16200,15150,5957457,93388
20200424,15750,15150,15900,14500,10865693,167668
20200423,15050,15200,16450,13800,15583620,237422
20200422,15250,16350,16500,14850,8426263,131353
20200421,15700,15200,17200,14750,35140580,563410
20200420,15050,13050,15050,12600,22748321,315409
20200417,11600,12250,12300,11200,4589868,53509
20200416,12250,12700,12800,11350,5471903,65916
20200414,13000,13700,14750,12350,12257679,163600
20200413,12500,14350,14400,12150,7875906,103069
20200410,14900,16700,16800,14350,6309696,96691
20200409,16950,17100,17750,16600,3886586,66268
20200408,17600,17200,18200,16350,9061868,156136
20200407,16700,17750,19350,15400,20966413,366132
20200406,16500,15900,17950,15250,13527301,219376
20200403,15350,15100,16300,14100,16125814,243587
20200402,14850,16750,16950,13700,18390386,274104
20200401,17000,20950,21550,15500,21382503,372982
20200331,19800,19900,23850,18550,24689924,519867
20200330,18900,17000,18900,16000,25978744,454007
20200327,14550,13000,14550,12000,38299072,526574
20200326,11200,9880,11200,9870,14280307,149590
20200325,8650,7320,8650,7020,33487495,263760
20200324,6660,6710,7130,6540,9495546,64268
20200323,7010,7650,7880,6740,11615481,84868
20200320,7570,7840,8000,7310,8634694,66383
20200319,7640,8200,8520,7060,19096600,149198
20200318,7950,9660,9810,7770,20598835,183117
20200317,8790,8500,9160,8300,25244688,219755
20200316,8360,7840,9500,7160,32312724,276236
20200313,7410,7550,8100,6540,15289024,113763
20200312,8130,7160,8390,7040,36532115,289430
20200311,7170,7320,7550,6580,11397993,80230
20200310,6700,7930,9400,6680,29104460,236342
20200309,7990,6710,7990,6400,28537103,210050
20200306,6150,6000,6640,5800,27901901,175100
20200305,5680,5380,5980,5330,5023980,28516
20200304,5300,5610,5710,5300,1546755,8423
20200303,5630,5650,5900,5410,2125487,11925
20200302,5700,5900,6300,5520,7928512,46892
20200228,5500,6600,6640,5400,6851282,41278
20200227,5550,5150,6070,5100,9579782,54334
20200226,5080,5000,5200,4955,258393,1313
20200225,5000,4940,5170,4930,171474,857
20200224,4960,5090,5420,4855,706241,3630
20200221,4955,5200,5250,4955,289063,1463
20200220,5120,5240,5480,5100,716507,3799
20200219,5260,5010,5260,4975,446567,2297
20200218,5000,5000,5250,4955,395315,1999
20200217,4965,5010,5050,4950,154201,768
20200214,5010,5060,5100,4980,120654,605
20200213,5050,5140,5140,5020,187187,949
20200212,5040,5140,5180,5030,271311,1375
20200211,5140,5200,5290,5100,196003,1011
20200210,5220,5420,5420,5220,260432,1377
20200207,5420,5600,5600,5370,557040,3055
20200206,5620,5380,5620,5220,694075,3763
20200205,5370,5160,5610,5050,1283881,6882
20200204,5230,5090,5690,4995,1878777,10059
20200203,5080,5290,5320,4785,1059010,5339
20200131,5390,6020,6070,5260,2334886,13367
20200130,6230,5690,6350,5250,6915875,41561
20200129,5600,5670,5900,5460,1433655,8103
20200128,5570,5240,5760,5080,1483108,8152
20200123,5050,5130,5130,4995,61286,309
20200122,5120,5050,5120,5020,54490,275
20200121,5090,5040,5190,5040,81735,416
20200120,5090,5150,5190,5060,80405,410
20200117,5180,5160,5210,5140,26621,138
20200116,5160,5170,5220,5090,77511,399
20200115,5170,5210,5300,5130,58970,307
20200114,5260,5280,5290,5150,113687,596
20200113,5290,5070,5290,5070,62819,326
20200110,5100,5190,5240,5050,82605,423
20200109,5120,5060,5240,5010,100344,512
20200108,4970,5210,5210,4950,141779,712
20200107,5210,5230,5300,5200,51046,267
20200106,5210,5300,5350,5190,71587,374
20200103,5350,5430,5430,5290,91649,490
20200102,5390,5430,5430,5300,65560,351
20191230,5350,5310,5410,5300,62655,336
20191227,5290,5250,5320,5230,117193,619
20191226,5190,5230,5300,5130,193585,981
20191224,5230,5230,5290,5140,129941,678
20191223,5270,5270,5330,5250,36431,192
20191220,5270,5310,5420,5270,98404,524
20191219,5350,5490,5490,5330,109268,588
20191218,5350,5560,5570,5350,239092,1305
20191217,5400,5280,5520,5210,559725,3009
20191216,5250,5250,6410,5150,3130662,18330
20191213,5220,5020,5420,5020,220748,1158
20191212,5000,5000,5020,4960,22400,112
20191211,4985,4900,4990,4900,11420,57
20191210,4930,4920,5140,4880,61434,305
20191209,4880,4945,5010,4880,26244,129
20191206,4940,4940,5020,4925,20724,103
20191205,4965,4880,4995,4865,68742,337
20191204,4960,4910,4980,4845,41705,205
20191203,4910,4995,5020,4890,50067,247
20191202,4995,5030,5110,4985,49117,247
20191129,4995,5070,5120,4990,102335,513
20191128,5100,5100,5180,5080,26266,134
20191127,5150,5160,5240,5090,46842,241
20191126,5160,5260,5260,5160,41270,214
20191125,5190,5080,5280,5080,60772,315
20191122,5080,4990,5180,4990,81887,414
20191121,5070,5430,5430,5050,91703,477
20191120,5280,5550,5580,5260,128655,698
20191119,5580,5700,5700,5580,64155,360
20191118,5710,5810,5810,5700,44271,253
20191115,5740,5830,5870,5700,78117,450
20191114,5760,5850,5920,5760,92099,538
20191113,5750,6060,6100,5730,218770,1285
20191112,6000,6070,6120,5930,116342,699
20191111,6060,6130,6210,6030,174513,1065
20191108,6100,6100,6170,5960,159417,964
20191107,6100,5960,6100,5840,267844,1606
20191106,5920,5770,5960,5690,257419,1507
20191105,5670,5530,5750,5470,135387,761
20191104,5520,5470,5550,5400,52055,286
20191101,5500,5550,5550,5430,69035,377
20191031,5500,5490,5530,5410,58837,321
20191030,5490,5540,5540,5450,36026,197
20191029,5500,5540,5660,5460,83874,464
20191028,5520,5450,5580,5450,58204,322
20191025,5490,5550,5560,5430,91160,501
20191024,5550,5590,5590,5300,120610,652
20191023,5480,5480,5550,5400,93357,513
20191022,5510,5570,5710,5490,86326,482
20191021,5620,5750,5750,5530,49859,280
20191018,5710,5750,5750,5590,35147,199
20191017,5660,5890,5890,5510,88019,502
20191016,5830,5930,6030,5800,118207,697
20191015,5920,5880,6250,5880,293642,1775
20191014,5880,5810,5950,5810,54403,320
20191011,5820,5860,6000,5820,86808,514
20191010,5860,5810,6000,5700,76034,447
20191008,5810,5870,5870,5710,66912,388
20191007,5820,5810,6390,5810,297884,1793
20191004,5780,5910,5950,5780,43542,255
20191002,5910,5870,6000,5740,105910,620
20191001,5860,5770,5930,5670,108751,628
20190930,5700,5760,5760,5460,72718,408
20190927,5670,5710,5760,5650,38386,219
20190926,5750,5750,5830,5660,126087,720
20190925,5760,5780,5820,5680,163465,935
20190924,5770,5740,5950,5740,92136,536
20190923,5790,5730,5800,5730,67527,389
20190920,5780,5680,5810,5680,116094,670
20190919,5680,5710,5770,5600,177695,1007
20190918,5680,5480,5720,5480,247750,1387
20190917,5470,5410,5490,5380,149517,814
20190916,5410,5290,5420,5270,118689,638
20190911,5300,5260,5350,5260,87658,464
20190910,5300,5170,5410,5130,206614,1090
20190909,5200,5150,5220,5110,94275,487
20190906,5160,5140,5250,5080,114237,589
20190905,5110,5150,5170,5090,63785,326
20190904,5120,5050,5160,5000,112390,573
20190903,5060,4930,5210,4930,233489,1185
20190902,4925,4890,4980,4885,58583,288
20190830,4920,4880,4945,4875,83941,412
20190829,4870,4925,5030,4780,105629,515
20190828,4920,4800,4950,4770,102866,501
20190827,4820,4905,5000,4800,94612,464
20190826,4900,5080,5110,4885,127192,631
20190823,5210,5230,5260,5160,72640,378
20190822,5250,5350,5550,5250,250776,1348
20190821,5350,5310,5460,5290,170692,921
20190820,5300,5500,5550,5210,222634,1190
20190819,5390,5380,5550,5290,330332,1792
20190816,5390,5250,5610,5140,585963,3146
20190814,5370,4830,6100,4730,2108798,11911
20190813,4825,4840,4880,4790,55825,270
20190812,4830,4700,4890,4700,56555,272
20190809,4780,4580,4820,4570,130245,614
20190808,4625,4560,4710,4550,74704,347
20190807,4575,4460,4720,4460,218186,993
20190806,4540,4600,4900,4540,374521,1735
20190805,4840,4760,5070,4720,283378,1382
20190802,4885,4940,5020,4785,75614,370
20190801,5050,4910,5190,4900,92701,470
20190731,5060,5100,5100,4800,87479,431
20190730,4980,4865,5100,4865,172338,854
20190729,4990,5170,5240,4985,177097,895
20190726,5220,5270,5420,5220,123822,654
20190725,5370,5310,5480,5310,115309,623
20190724,5450,5530,5600,5380,113366,621
20190723,5550,5450,5700,5450,137943,770
20190722,5490,5300,5510,5300,87933,476
20190719,5360,5290,5420,5270,82696,439
20190718,5330,5140,5340,5120,122887,645
20190717,5210,5280,5330,5130,128441,667
20190716,5280,5290,5380,5200,119498,633
20190715,5320,5370,5540,5300,119106,640
20190712,5490,5400,5640,5400,74005,409
20190711,5450,5350,5770,5350,202169,1128
20190710,5390,5250,5440,5250,115491,618
20190709,5330,5550,5650,5300,166283,904
20190708,5500,5900,6000,5440,234183,1316
20190705,5900,5890,6020,5850,85433,506
20190704,5950,5910,6000,5810,90591,534
20190703,5960,5930,6120,5900,73493,441
20190702,5960,5800,5970,5800,138098,813
20190701,5840,5810,5920,5770,133759,780
20190628,5810,5990,6110,5810,161696,954
20190627,6060,5920,6200,5920,217532,1321
20190626,6000,5900,6230,5800,254891,1543
20190625,5910,6150,6230,5820,438624,2619
20190624,6210,6340,6380,6120,159166,998
20190621,6300,6440,6480,6240,205965,1308
20190620,6450,6400,6500,6390,154775,998
20190619,6450,6530,6600,6450,219289,1422
20190618,6510,6580,6670,6460,191290,1251
20190617,6590,6570,6730,6540,156314,1035
20190614,6600,6750,6830,6600,322878,2162
20190613,6680,6790,6860,6580,288433,1922
20190612,6750,6780,6870,6740,150022,1018
20190611,6820,6730,6970,6700,341877,2342
20190610,6730,6630,6800,6630,173998,1166
20190607,6740,6580,6940,6580,406582,2763
20190605,6580,6670,6720,6570,184748,1228
20190604,6580,6610,6700,6490,330840,2178
20190603,6650,6870,6900,6610,549764,3705
20190531,6910,6960,7020,6860,322943,2232
20190530,6950,7000,7450,6950,1145169,8168
20190529,6970,7200,7210,6970,507400,3584
20190528,7390,6980,7480,6860,1042896,7496
20190527,6870,6990,7090,6870,244954,1706
20190524,6990,6900,7140,6890,427609,2996
20190523,7000,7230,7230,6990,803659,5686
20190522,7180,7090,7840,7070,3413535,25366
20190521,7010,7130,7250,6980,415183,2939
20190520,7130,7140,7440,7100,503364,3636
20190517,7190,7360,7590,7180,1120051,8234
20190516,7220,7600,7790,7220,941950,7029
20190515,7600,7680,7900,7420,1542003,11844
20190514,7620,7410,7940,7230,3057649,23209
20190513,7560,7250,8340,7050,11893349,94436
20190510,6950,7140,7260,6820,1109437,7761
20190509,7290,7330,7950,7060,3063495,23094
20190508,7360,7260,7620,7130,2444465,18064
20190507,7370,6620,8120,6570,10159914,77127
20190503,6620,6570,6690,6570,98327,651
20190502,6640,6630,6780,6550,206170,1373
20190430,6590,6730,6730,6490,285002,1879
20190429,6670,6700,6840,6660,261728,1772
20190426,6700,6730,6730,6600,142918,953
20190425,6630,6780,6830,6610,197815,1319
20190424,6810,6750,6880,6740,163935,1114
20190423,6770,6780,6870,6630,155378,1053
20190422,6850,6530,6920,6530,287513,1943
20190419,6550,6720,6860,6520,264782,1771
20190418,6770,6680,6930,6680,199650,1356
20190417,6800,6800,6830,6670,145316,980
20190416,6800,6980,6980,6500,297986,2013
20190415,6880,7100,7110,6870,320802,2243
20190412,6950,6830,7020,6760,298341,2064
20190411,6820,6840,7070,6770,852053,5927
20190410,6750,6670,6750,6540,237980,1578
20190409,6640,6560,6690,6500,138188,907
20190408,6570,6610,6690,6540,152200,1004
20190405,6600,6720,6800,6580,189529,1263
20190404,6720,6670,6820,6650,224232,1509
20190403,6710,6550,6980,6390,667685,4489
20190402,6510,6450,6570,6350,124508,802
20190401,6370,6510,6520,6350,118805,761
20190329,6500,6280,6500,6190,172081,1088
20190328,6330,6220,6440,6150,163097,1022
20190327,6210,6400,6400,6160,208347,1300
20190326,6400,6250,6510,6250,213819,1370
20190325,6250,6150,6510,6130,266938,1688
20190322,6300,6540,6640,6210,329780,2114
20190321,6560,6890,6970,6550,400140,2687
20190320,6760,6880,6910,6450,599638,4005
20190319,6920,7190,7360,6770,885468,6268
20190318,7110,7000,7490,6990,2044661,14891
20190315,6930,6940,7240,6870,1010530,7152
20190314,6920,7020,7070,6800,647937,4526
20190313,7030,6850,7150,6820,1455802,10221
20190312,6790,6620,6790,6620,253615,1703
20190311,6660,6600,6800,6500,244980,1635
20190308,6660,6630,6730,6550,186257,1236
20190307,6630,6700,6870,6610,399553,2684
20190306,6690,6680,6780,6510,271878,1816
20190305,6720,6830,6830,6670,239943,1615
20190304,6740,6480,6800,6380,435015,2894
20190228,6300,6710,6810,6300,572852,3798
20190227,6700,6320,6700,6260,709528,4640
20190226,6310,6140,6450,6140,257740,1628
20190225,6140,6090,6220,6080,101090,623
20190222,6080,6160,6290,6070,116346,717
20190221,6200,6310,6400,6200,123983,777
20190220,6330,6380,6460,6300,147668,940
20190219,6370,6330,6380,6240,125282,793
20190218,6330,6360,6490,6320,214533,1370
20190215,6340,6280,6380,6200,138569,874
20190214,6280,6420,6420,6190,200470,1262
20190213,6430,6300,6430,6160,244736,1532
20190212,6330,6260,6880,6260,1727413,11358
20190211,6120,6000,6240,5950,271597,1671
20190208,5950,5800,6190,5770,195720,1178
20190207,5860,5910,5990,5780,158958,933
20190201,6000,6170,6240,5820,141210,848
20190131,6170,6210,6300,6110,100827,624
20190130,6200,6170,6250,6130,179286,1111
20190129,6170,6350,6430,6050,145000,901
20190128,6350,6260,6520,6250,422779,2704
20190125,6240,6300,6380,6210,175085,1100
20190124,6280,6210,6280,6130,192673,1198
20190123,6210,6100,6260,6050,189265,1170
20190122,6140,5890,6240,5810,475340,2882
20190121,5890,6250,6280,5890,308463,1854
20190118,6250,6390,6390,6210,217356,1364
20190117,6300,6320,6580,6050,668821,4205
20190116,6210,5950,6220,5920,938972,5759
20190115,5930,5870,6090,5870,415833,2480
20190114,5950,5730,6000,5590,762352,4460
20190111,5680,5590,6100,5520,1779599,10438
20190110,5560,5740,5740,5460,405206,2276
20190109,5680,5470,6170,5350,2097361,12179
20190108,5510,5570,5730,5400,889691,4925
20190107,5620,5620,6220,5340,4869635,28196
20190104,5110,5120,5480,4905,1581963,8290
20190103,5090,5550,5840,5000,3091568,16999
20190102,5230,5220,5400,5070,1886899,9865
20181228,5220,4090,5220,4030,3035983,15162
20181227,4020,4060,4180,4005,275694,1123
20181226,3980,4390,4390,3980,753187,3031
20181224,4405,4490,4590,4405,79225,356
20181221,4510,4515,4620,4465,143466,650
20181220,4605,4820,4845,4600,135526,639
20181219,4815,4810,4915,4750,134752,649
20181218,4910,4860,4995,4850,80590,396
20181217,5010,5100,5200,4800,125283,626
20181214,5170,5210,5270,5100,51600,266
20181213,5270,5230,5280,5150,76621,399
20181212,5170,5110,5300,5110,96826,505
20181211,5200,5420,5450,5160,92706,489
20181210,5350,5550,5560,5350,88648,483
20181207,5630,5510,5750,5500,63632,357
20181206,5520,5780,5780,5380,126960,701
20181205,5720,5900,5900,5720,88290,511
20181204,5910,5850,5970,5840,87015,514
20181203,5880,5890,5960,5830,79926,471
20181130,5880,5950,5960,5840,38422,226
20181129,5880,5760,6040,5760,211006,1248
20181128,5700,5880,5880,5680,105257,605
20181127,5840,5820,5920,5720,76314,443
20181126,5790,5830,5920,5700,97106,563
20181123,5830,6010,6140,5700,158103,930
20181122,6000,6080,6170,5960,106520,642
20181121,6070,5980,6140,5940,111124,673
20181120,6060,5950,6090,5900,97100,583
20181119,6090,5910,6150,5870,139999,846
20181116,5870,5800,5950,5790,65038,381
20181115,5830,5710,5950,5520,72975,416
20181114,5700,5870,5870,5700,85822,495
20181113,5800,5730,5840,5520,119379,679
20181112,5810,6140,6140,5810,129780,771
20181109,6100,6220,6350,6010,65331,398
20181108,6220,6280,6370,6180,90731,568
20181107,6100,6270,6420,6000,133116,830
20181106,6250,6210,6360,6150,141653,886
20181105,6300,6040,6350,5840,198955,1223
20181102,6000,5790,6040,5770,246729,1463
20181101,5690,5510,5870,5460,278482,1583
20181031,5360,5360,5590,5280,276316,1494
20181030,5230,4830,5260,4830,340523,1722
20181029,5070,5500,5620,5000,323656,1734
20181026,5520,6050,6090,5490,369119,2100
20181025,5940,5890,6040,5700,293390,1712
20181024,6110,6640,6740,6050,340117,2174
20181023,6650,7010,7100,6650,346246,2342
20181022,7010,7300,7410,6950,480296,3448
20181019,7200,7110,7220,6960,215793,1532
20181018,7080,7100,7350,7020,135759,970
20181017,7050,7120,7250,7010,171140,1215
20181016,7050,7160,7250,7030,188366,1343
20181015,7150,7300,7550,7110,370053,2704
20181012,7200,6920,7390,6900,354478,2542
20181011,7010,7560,7700,7010,626895,4623
20181010,7780,7530,7820,7340,372083,2840
20181008,7550,7250,7830,7250,330885,2521
20181005,7360,7060,8180,6760,627840,4635
20181004,7110,7290,7350,7070,191516,1372
20181002,7270,7280,7530,7150,234587,1715
20181001,7330,7740,7760,7230,469688,3472
20180928,7690,8080,8360,7660,782455,6113
20180927,8100,8400,8400,8050,506566,4181
20180921,8440,8410,8670,8330,423870,3593
20180920,8430,8550,8950,8360,1281111,11187
20180919,8500,8360,8700,8150,1049830,8865
20180918,8460,7620,8600,7620,1709648,14119
20180917,7680,7900,8000,7510,550165,4230
20180914,8010,8180,8430,7980,843142,6920
20180913,8100,7960,8140,7850,314210,2509
20180912,8020,8000,8400,7860,1086322,8858
20180911,7920,7570,7920,7560,764256,5924
20180910,7540,7500,7720,7450,337695,2566
20180907,7520,7430,7710,7430,556712,4217
20180906,7560,7600,7730,7320,817081,6164
20180905,7590,7590,7740,7430,788728,5963
20180904,7590,7310,7910,7300,2720190,20700
20180903,7230,6960,7360,6960,1218415,8782
20180831,7000,7150,7270,6890,927307,6549
20180830,7070,6890,7080,6780,933312,6485
20180829,6940,6470,7330,6460,6209454,43569
20180828,6450,6540,6540,6310,442428,2842
20180827,6450,6420,6600,6310,1234043,8019
20180824,6380,6330,6440,6250,469696,2978
20180823,6350,6210,6370,6120,528832,3308
20180822,6190,6390,6460,6140,1191820,7505
20180821,6170,6110,6280,6090,987645,6108
20180820,6050,5690,6250,5670,1901578,11516
20180817,5680,5550,5740,5550,335999,1902
20180816,5530,5650,5650,5450,309995,1714
20180814,5710,5730,5870,5680,281087,1617
20180813,5760,6060,6080,5750,834910,4874
20180810,6090,6110,6480,6030,1705026,10735
20180809,6040,6090,6160,6040,342004,2078
20180808,6100,6160,6240,6040,418432,2567
20180807,6120,6060,6340,6010,676466,4168
20180806,6050,6060,6230,6030,394570,2406
20180803,6070,6080,6300,6050,397845,2440
20180802,6120,6310,6370,6110,500495,3096
20180801,6310,6340,6480,6290,675341,4307
20180731,6280,6500,6570,6280,943737,6036
20180730,6480,6320,6480,6290,1015084,6480
20180727,6350,6150,6530,6080,2500145,15871
20180726,6040,6160,6290,5900,1088862,6574
20180725,6220,5780,6800,5570,5628006,35691
20180724,5640,5510,6110,5510,1100189,6345
20180723,5540,6050,6220,5540,703101,4121
20180720,6090,5940,6500,5920,1784211,11147
20180719,5920,6160,6220,5870,855557,5131
20180718,6240,6710,6710,6110,1510187,9546
20180717,6660,7050,7140,6580,990111,6754
20180716,7000,7000,7280,6930,1422596,10101
20180713,6950,6910,7040,6850,820930,5681
20180712,7000,6950,7020,6690,1321650,9040
20180711,6980,7180,7200,6970,1086192,7682
20180710,7300,7360,7500,7190,1096881,8022
20180709,7250,7090,7850,7000,4432902,33198
20180706,7170,7700,7760,6960,2413884,17558
20180705,7760,8370,8420,7700,2244519,17904
20180704,8270,8200,8320,8030,1915222,15699
20180703,8450,8640,8720,7950,3563355,29600
20180702,8020,8410,9100,7830,8254542,70760
20180629,8150,7950,9720,7800,19255822,167665
20180628,8050,9300,9560,7750,6076015,51075
20180627,9200,11800,12100,9000,11148575,114352
20180626,11100,9000,11700,9000,28355668,310537
